postal_code,population,avg_income_per_taxpayer,municipality_name,canton_code,aldi_count,coop_count,denner_count,lidl_count,migros_count,external_competitor_count,migros_group_count,postcode_latitude,postcode_longitude,locality_name,complete_location_data,has_migros,population_per_migros,primary_canton
8911,1213,91280.26621160409,Rifferswil,ZH,0,0,0,0,0,0,0,47.24413279110144,8.495607140223383,Rifferswil,True,False,1213.0,ZH
8912,6081,77613.03027311615,Obfelden,ZH,0,1,0,0,0,1,0,47.264034277854,8.423058227012266,Obfelden,True,False,6081.0,ZH
8913,3038,82697.17509727627,Ottenbach,ZH,0,0,0,0,0,0,0,47.28059375466214,8.406140080636142,Ottenbach,True,False,3038.0,ZH
8914,2003,101526.21803127875,Aeugst am Albis,ZH,0,0,0,0,0,0,0,47.27582623239724,8.486433941720138,Aeugst am Albis,True,False,2003.0,ZH
8915,2970,85507.59539789072,Hausen am Albis,ZH,0,0,0,0,0,0,0,47.24548034832669,8.532423057416818,Hausen am Albis,True,False,2970.0,ZH
8916,2333,89452.23601973684,Jonen,AG,0,0,0,0,0,0,0,47.29741867581671,8.393791148001045,Jonen,True,False,2333.0,AG
8917,2196,93171.1973355537,Oberlunkhofen,AG,0,0,0,0,0,0,0,47.31197375482252,8.392583536804672,Oberlunkhofen,True,False,2196.0,AG
8918,1662,84680.20022753128,Unterlunkhofen,AG,0,0,0,0,0,0,0,47.32208745169949,8.381242316879163,Unterlunkhofen,True,False,1662.0,AG
8919,1013,73101.21466905187,Rottenschwil,AG,0,0,0,0,0,0,0,47.3144790492621,8.363278516484208,Rottenschwil,True,False,1013.0,AG
8925,972,85507.59539789072,Hausen am Albis,ZH,0,0,0,0,0,0,0,47.226624433463705,8.550418837070056,Ebertswil,True,False,972.0,ZH
8926,1375,92345.22005988024,Kappel am Albis,ZH,0,0,1,0,0,0,1,47.22677754889202,8.507527345326993,Kappel am Albis,True,False,1375.0,ZH
8932,5841,87007.5349471531,Mettmenstetten,ZH,0,0,0,0,0,0,0,47.24590932745129,8.464255753818465,Mettmenstetten,True,False,5841.0,ZH
8933,669,73974.48433048432,Maschwanden,ZH,0,0,0,0,0,0,0,47.23450731833674,8.426727405521866,Maschwanden,True,False,669.0,ZH
8934,2515,82992.83375314862,Knonau,ZH,0,0,0,0,0,0,0,47.22314563361605,8.461825206278332,Knonau,True,False,2515.0,ZH
8942,5410,106325.29601722282,Oberrieden,ZH,0,1,0,0,0,1,0,47.27577207204008,8.576607979451524,Oberrieden,True,False,5410.0,ZH
8951,3234,83229.43210660924,"Geroldswil, Unterengstringen, Weiningen (ZH)",ZH,0,0,1,1,0,1,1,47.408812678300286,8.414590159998072,Fahrweid,True,False,3234.0,ZH
8952,20441,65067.31248441393,"Schlieren, Zürich",ZH,1,2,1,2,2,5,3,47.39962678685049,8.456663060278732,Schlieren,True,True,10220.5,ZH
8953,28330,62414.1973945775,"Dietikon, Spreitenbach","AG, ZH",1,3,2,0,2,4,4,47.40346405188609,8.39060446734702,Dietikon,True,True,14165.0,ZH
8954,4428,78636.13538575667,Geroldswil,ZH,0,1,1,0,0,1,1,47.423127998549965,8.410492039186288,Geroldswil,True,False,4428.0,ZH
8955,2604,86891.87935656836,Oetwil an der Limmat,ZH,0,1,0,0,1,1,1,47.42853312890028,8.396566898934399,Oetwil an der Limmat,True,True,2604.0,ZH
8956,2272,75659.92222222222,Killwangen,AG,0,2,0,0,0,2,0,47.431617907937365,8.349869536133701,Killwangen,True,False,2272.0,AG
8957,13372,60544.490423387106,Spreitenbach,AG,0,1,2,1,1,2,3,47.41949255819539,8.366890548734725,Spreitenbach,True,True,13372.0,AG
8962,2989,97760.51579626049,Bergdietikon,AG,1,0,0,0,0,1,0,47.392850717653566,8.384547091188649,Bergdietikon,True,False,2989.0,AG
8964,4669,74971.38021077198,"Berikon, Rudolfstetten-Friedlisberg",AG,0,0,0,1,0,1,0,47.363732295829735,8.383123297498488,Rudolfstetten,True,False,4669.0,AG
8965,5024,75850.84392214469,Berikon,AG,0,1,0,0,1,1,1,47.3541980793086,8.370347099951466,Berikon,True,True,5024.0,AG
8966,2699,118426.55602240896,Oberwil-Lieli,AG,0,0,0,0,0,0,0,47.33886192419457,8.393434873785216,Oberwil-Lieli,True,False,2699.0,AG
8967,3915,93474.11049915865,"Bellikon, Bergdietikon, Widen",AG,0,0,0,0,0,0,0,47.376321728214464,8.359597623089355,Widen,True,False,3915.0,AG
9000,36926,60729.99106920235,St. Gallen,SG,1,1,2,1,4,3,6,47.423436525553335,9.372802403669589,St. Gallen,True,True,9231.5,SG
9008,8416,60829.37635490459,"St. Gallen, Wittenbach",SG,0,0,2,0,1,0,3,47.44178328581006,9.39166400941404,St. Gallen,True,True,8416.0,SG
9010,2893,60729.99106920235,St. Gallen,SG,0,0,0,0,1,0,1,47.439113098998725,9.377390201720178,St. Gallen,True,True,2893.0,SG
9011,3043,60729.99106920235,St. Gallen,SG,0,0,0,0,0,0,0,47.41685704815874,9.392220708945327,St. Gallen,True,False,3043.0,SG
9012,2223,61534.349164435655,"St. Gallen, Teufen (AR)","AR, SG",0,0,0,0,0,0,0,47.40785583165398,9.366497839834626,St. Gallen,True,False,2223.0,SG
9014,11026,60785.20029204066,"St. Gallen, Stein (AR)","AR, SG",1,1,1,1,1,3,2,47.4036300462012,9.330413153129268,St. Gallen,True,True,11026.0,SG
9015,4672,60937.12772682238,"Gossau (SG), St. Gallen",SG,1,2,0,0,0,3,0,47.40540818298695,9.297617676585862,St. Gallen,True,False,4672.0,SG
9016,10566,60729.99106920235,St. Gallen,SG,1,1,1,0,1,2,2,47.43965979466483,9.409965529690332,St. Gallen,True,True,10566.0,SG
9030,5756,76508.32644220261,"Gaiserwald, Gossau (SG), St. Gallen",SG,0,0,0,0,1,0,1,47.42389089286314,9.32001357289144,Abtwil SG,True,True,5756.0,SG
9032,3089,76419.06184485415,"Gaiserwald, Waldkirch",SG,0,0,0,0,0,0,0,47.447482944169934,9.335697770498376,Engelburg,True,False,3089.0,SG
9033,1017,73635.85739750446,Untereggen,SG,0,0,0,0,0,0,0,47.45233732400197,9.44858307651394,Untereggen,True,False,1017.0,SG
9034,1865,73122.26877589246,"Eggersriet, Rehetobel","AR, SG",0,0,0,0,0,0,0,47.43913039698178,9.467856424851629,Eggersriet,True,False,1865.0,SG
9035,943,58822.71741172683,"Eggersriet, Grub (AR)","AR, SG",0,0,0,0,0,0,0,47.4445694457475,9.503149736959056,Grub AR,True,False,943.0,AR
9036,497,73057.7268898161,"Eggersriet, Heiden","AR, SG",0,0,0,0,0,0,0,47.45487463882394,9.52050935786614,Grub SG,True,False,497.0,SG
9037,791,77265.2701543883,"Eggersriet, Rehetobel, Speicher, St. Gallen","AR, SG",0,0,0,0,0,0,0,47.42837078333855,9.4438169974027,Speicherschwendi,True,False,791.0,AR
9038,1754,62208.54983862107,"Grub (AR), Heiden, Rehetobel",AR,0,0,0,0,0,0,0,47.42958829221706,9.504233130293088,Rehetobel,True,False,1754.0,AR
9042,3777,78035.620795296,"Speicher, St. Gallen, Teufen (AR)","AR, SG",0,0,0,0,0,0,0,47.4087482443188,9.435163832723823,Speicher,True,False,3777.0,AR
9043,1916,71734.61677226418,"Bühler, Gais, Trogen, Wald (AR)",AR,0,0,0,0,0,0,0,47.39758304294924,9.469243156295262,Trogen,True,False,1916.0,AR
9044,915,58725.17214700193,Wald (AR),AR,0,0,0,0,0,0,0,47.415242100919166,9.495643148032478,Wald AR,True,False,915.0,AR
9050,11104,44712.07914272944,"Appenzell, Gonten, Schlatt-Haslen, Schwende-Rüte",AI,0,1,1,0,1,1,2,47.34112804008734,9.414988653798668,Appenzell,True,True,11104.0,AI
9052,1872,85189.6209973825,"Schlatt-Haslen, Teufen (AR)","AI, AR",0,0,0,0,0,0,0,47.38928933702744,9.364156730890048,Niederteufen,True,False,1872.0,AR
9053,4263,85105.19403205506,"Schlatt-Haslen, Teufen (AR)","AI, AR",0,0,0,0,1,0,1,47.3837523010708,9.392244989926034,Teufen AR,True,True,4263.0,AR
9054,674,74390.16863406409,Schlatt-Haslen,AI,0,0,0,0,0,0,0,47.36770112658933,9.373308632484507,Haslen AI,True,False,674.0,AI
9055,2058,62763.14709330721,"Bühler, Gais, Schlatt-Haslen, Teufen (AR)","AI, AR",0,0,1,0,0,0,1,47.37519535362708,9.415375211293483,Bühler,True,False,2058.0,AR
9056,3097,69887.64128225506,"Appenzell, Gais, Schlatt-Haslen","AI, AR",0,0,0,0,0,0,0,47.35953884679111,9.447511775875038,Gais,True,False,3097.0,AR
9057,1172,0.0,Schwende-Rüte,AI,0,0,0,0,0,0,0,47.28984033224705,9.42144008637323,Weissbad,True,False,1172.0,AI
9058,502,319.6921653139658,"Altstätten, Schwende-Rüte","AI, SG",0,0,0,0,0,0,0,47.291720575265856,9.473601760857582,Brülisau,True,False,502.0,AI
9062,516,85298.04529135599,Teufen (AR),AR,0,0,0,0,0,0,0,47.39834579119739,9.35706384461368,Lustmühle,True,False,516.0,AR
9063,1484,69078.94145943371,"Hundwil, Stein (AR)",AR,0,0,0,0,0,0,0,47.36539808503163,9.343813877396936,Stein AR,True,False,1484.0,AR
9064,721,56765.29978586724,Hundwil,AR,0,0,0,0,0,0,0,47.35789143703828,9.318495119320346,Hundwil,True,False,721.0,AR
9100,15763,61552.193205142874,"Gossau (SG), Herisau, Schwellbrunn, Waldstatt","AR, SG",1,1,2,1,2,3,4,47.37824696184954,9.2703287478093,Herisau,True,True,7881.5,AR
9103,1411,62400.55597964143,"Neckertal, Schwellbrunn, Urnäsch, Waldstatt","AR, SG",0,0,0,0,0,0,0,47.3477914879591,9.245219799989965,Schwellbrunn,True,False,1411.0,AR
9104,1907,61935.841522130395,"Schwellbrunn, Urnäsch, Waldstatt",AR,0,1,0,0,0,1,0,47.34718621371635,9.276677192202282,Waldstatt,True,False,1907.0,AR
9105,1258,28993.03261258029,"Neckertal, Schwellbrunn, Schönengrund","AR, SG",0,0,0,0,0,0,0,47.3292562527619,9.228031391924196,Schönengrund,True,False,1258.0,SG
9107,2615,57897.78706393443,"Hundwil, Neckertal, Nesslau, Schwende-Rüte, Schönengrund, Urnäsch, Wildhaus-Alt St. Johann","AI, AR, SG",0,1,0,0,0,1,0,47.290931723792845,9.28763860937672,Urnäsch,True,False,2615.0,AR
9108,1391,69049.42921669576,"Gonten, Hundwil, Schlatt-Haslen, Schwende-Rüte","AI, AR",0,0,0,0,0,0,0,47.32516399768384,9.346000051428518,Gonten,True,False,1391.0,AI
9112,393,61541.306666666664,Herisau,AR,0,0,0,0,0,0,0,47.38197635259629,9.241166926269564,Schachen b. Herisau,True,False,393.0,AR
9113,3837,55936.72592855409,"Degersheim, Flawil, Neckertal, Schwellbrunn","AR, SG",0,1,0,0,1,1,1,47.37283073513879,9.198721359119626,Degersheim,True,True,3837.0,SG
9114,248,0.0,Neckertal,SG,0,0,0,0,0,0,0,47.358853959678655,9.171920843550788,Hoffeld,True,False,248.0,SG
9115,384,0.0,Neckertal,SG,0,0,0,0,0,0,0,47.33749525534919,9.192229843370832,Dicken,True,False,384.0,SG
9116,492,54724.256078904764,"Degersheim, Neckertal",SG,0,0,0,0,0,0,0,47.38919565464135,9.172120819464896,Wolfertswil,True,False,492.0,SG
9122,785,0.0,Neckertal,SG,0,0,0,0,0,0,0,47.35418701777909,9.142755691148531,Mogelsberg,True,False,785.0,SG
9123,321,3356.9390407109004,"Lütisburg, Neckertal",SG,0,0,0,0,0,0,0,47.38397450436493,9.144868875439403,Nassen,True,False,321.0,SG
9125,1049,0.0,Neckertal,SG,0,0,0,0,0,0,0,47.33056653562281,9.136993153955482,Brunnadern,True,False,1049.0,SG
9126,406,0.0,Neckertal,SG,0,0,0,0,0,0,0,47.34753728428071,9.129406336781956,Necker,True,False,406.0,SG
9127,564,0.0,Neckertal,SG,0,0,0,0,0,0,0,47.32031362755794,9.176648498894185,St. Peterzell,True,False,564.0,SG
9200,16850,65662.19143359656,"Flawil, Gossau (SG), Herisau, Niederbüren","AR, SG",1,1,1,1,3,3,4,47.41664773173878,9.23353706739398,Gossau SG,True,True,5616.666666666667,SG
9203,1515,72654.93452743096,"Niederbüren, Oberbüren",SG,0,0,0,0,0,0,0,47.44179921694648,9.206448670696844,Niederwil SG,True,False,1515.0,SG
9204,2203,75069.54635036804,"Andwil (SG), Gossau (SG), Waldkirch",SG,0,0,0,0,0,0,0,47.43941872273685,9.271516330117764,Andwil SG,True,False,2203.0,SG
9205,2569,70777.74822501365,Waldkirch,SG,0,0,0,0,0,0,0,47.46731156619545,9.28598347889994,Waldkirch,True,False,2569.0,SG
9212,2009,66192.04309837757,"Andwil (SG), Gossau (SG)",SG,0,0,0,0,1,0,1,47.44385895845399,9.25924330915868,Arnegg,True,True,2009.0,SG
9213,1338,65296.27661671572,"Hauptwil-Gottshaus, Waldkirch","SG, TG",0,0,0,0,0,0,0,47.47794002867093,9.246450424789728,Hauptwil,True,False,1338.0,TG
9214,1683,61001.944748929505,"Kradolf-Schönenberg, Sulgen",TG,0,0,0,0,0,0,0,47.52799776841412,9.202243671688178,Kradolf,True,False,1683.0,TG
9215,1787,60965.126676602085,Kradolf-Schönenberg,TG,0,0,0,0,0,0,0,47.5239451732716,9.18075219024463,Schönenberg an der Thur,True,False,1787.0,TG
9216,675,70026.61189415737,"Erlen, Hohentannen",TG,0,0,0,0,0,0,0,47.5235668381417,9.22612459153185,Heldswil,True,False,675.0,TG
9217,474,60965.126676602085,Kradolf-Schönenberg,TG,0,0,0,0,0,0,0,47.51086599846655,9.174183323336027,Neukirch an der Thur,True,False,474.0,TG
9220,6180,60055.61164317201,"Bischofszell, Hauptwil-Gottshaus, Muolen, Zihlschlacht-Sitterdorf","SG, TG",1,1,0,0,1,2,1,47.50157224594127,9.268904972410391,Bischofszell,True,True,6180.0,TG
9223,589,59969.92889267845,"Bischofszell, Niederhelfenschwil","SG, TG",0,0,0,0,0,0,0,47.50011514412614,9.193670558683236,Schweizersholz,True,False,589.0,TG
9225,705,65027.81209899175,Hauptwil-Gottshaus,TG,0,0,0,0,0,0,0,47.48993611988296,9.292237745414567,Wilen (Gottshaus),True,False,705.0,TG
9230,10573,61037.78305422866,"Degersheim, Flawil, Oberbüren, Oberuzwil",SG,0,1,1,0,1,1,2,47.4124119441118,9.176623400940002,Flawil,True,True,10573.0,SG
9231,181,60923.78798649369,Flawil,SG,0,0,0,0,0,0,0,47.39175121153776,9.223493313842008,Egg (Flawil),True,False,181.0,SG
9240,5618,65706.97538283258,"Oberbüren, Oberuzwil, Uzwil",SG,0,1,0,0,0,1,0,47.43261555375516,9.156542999084245,Uzwil,True,False,5618.0,SG
9242,5410,67856.0602906007,"Jonschwil, Oberuzwil, Uzwil",SG,0,0,0,0,0,0,0,47.431307020037856,9.122650803747945,Oberuzwil,True,False,5410.0,SG
9243,1834,68736.15986836917,"Jonschwil, Lütisburg",SG,0,0,0,0,0,0,0,47.418265557697495,9.085852055480364,Jonschwil,True,False,1834.0,SG
9244,6789,63452.536125877305,"Oberuzwil, Uzwil",SG,1,1,2,1,1,3,3,47.44133903679246,9.145182453677304,Niederuzwil,True,True,6789.0,SG
9245,3250,72687.72909528748,"Niederhelfenschwil, Oberbüren",SG,0,0,0,0,0,0,0,47.458275165114,9.143699036899909,Oberbüren,True,False,3250.0,SG
9246,1543,70833.67721525737,"Niederbüren, Waldkirch",SG,0,0,0,0,0,0,0,47.46907808641463,9.223250737080209,Niederbüren,True,False,1543.0,SG
9247,1615,63399.43319838056,Uzwil,SG,0,0,0,0,0,0,0,47.45380491885688,9.115554422097444,Henau,True,False,1615.0,SG
9248,1023,67861.86408045977,Oberuzwil,SG,0,0,0,0,0,0,0,47.42038323870548,9.135351772268743,Bichwil,True,False,1023.0,SG
9249,978,63399.43319838056,Uzwil,SG,0,0,0,0,0,0,0,47.44890215112964,9.09387088343199,Algetshausen,True,False,978.0,SG
9300,9888,62023.144911623844,"Berg (SG), Gaiserwald, St. Gallen, Waldkirch, Wittenbach",SG,0,0,1,1,1,1,2,47.45871769005072,9.379002577893385,Wittenbach,True,True,9888.0,SG
9304,947,70777.74822501365,Waldkirch,SG,0,0,0,0,0,0,0,47.46892152124391,9.340410956647208,Bernhardzell,True,False,947.0,SG
9305,973,79520.96227916224,"Berg (SG), Steinach",SG,0,0,0,0,0,0,0,47.48965292089122,9.414043061119717,Berg SG,True,False,973.0,SG
9306,1489,73674.15496429858,"Berg (SG), Roggwil (TG)","SG, TG",0,0,0,0,0,0,0,47.48446883734435,9.388434286272108,Freidorf TG,True,False,1489.0,TG
9308,564,74235.86396985402,"Häggenschwil, Muolen, Roggwil (TG), Wittenbach","SG, TG",0,0,0,0,0,0,0,47.49604121915859,9.353064569493997,Lömmenschwil,True,False,564.0,SG
9312,914,75391.43026706231,Häggenschwil,SG,0,0,0,0,0,0,0,47.4934457021834,9.34262903562931,Häggenschwil,True,False,914.0,SG
9313,1207,67211.11777217883,"Muolen, Zihlschlacht-Sitterdorf","SG, TG",0,0,0,0,0,0,0,47.51480818664107,9.316424921733178,Muolen,True,False,1207.0,SG
9314,679,68758.20787831514,Egnach,TG,0,0,0,0,0,0,0,47.533663376266425,9.346249289517347,Steinebrunn,True,False,679.0,TG
9315,2318,68850.51058816082,"Egnach, Häggenschwil, Roggwil (TG)","SG, TG",0,0,0,0,0,0,0,47.51812789631857,9.37103997021027,Neukirch (Egnach),True,False,2318.0,TG
9320,16576,59669.1742262194,"Arbon, Roggwil (TG)",TG,1,3,1,1,1,5,2,47.51647538965262,9.41073288245266,Arbon,True,True,16576.0,TG
9322,2297,68719.72851291984,"Egnach, Salmsach",TG,0,0,0,0,0,0,0,47.54440316287019,9.35684597063178,Egnach,True,False,2297.0,TG
9323,3578,66183.15770791075,Steinach,SG,0,0,0,0,0,0,0,47.500465515583805,9.437976635578154,Steinach,True,False,3578.0,SG
9325,1826,73197.09002695417,Roggwil (TG),TG,0,0,0,0,0,0,0,47.50317669934756,9.398872201873743,Roggwil TG,True,False,1826.0,TG
9326,3229,72268.16085688378,"Horn, Tübach","SG, TG",0,1,1,0,1,1,2,47.492364051209805,9.456620962955304,Horn,True,True,3229.0,TG
9327,1598,77350.06139975137,"Mörschwil, Tübach",SG,0,0,0,0,0,0,0,47.484474800355486,9.447774128786891,Tübach,True,False,1598.0,SG
9400,10416,52567.64461477745,"Goldach, Rorschach",SG,1,1,2,0,2,2,4,47.47505282454513,9.487904900144098,Rorschach,True,True,5208.0,SG
9402,3690,96019.62311557791,Mörschwil,SG,0,0,0,0,0,0,0,47.46675084232029,9.424078221439547,Mörschwil,True,False,3690.0,SG
9403,9845,65984.6860422066,Goldach,SG,0,1,0,0,1,1,1,47.47616288024217,9.470118931095492,Goldach,True,True,9845.0,SG
9404,7711,69310.78341598029,"Rorschacherberg, Thal, Untereggen",SG,0,0,0,0,0,0,0,47.466879433349526,9.504967184762018,Rorschacherberg,True,False,7711.0,SG
9405,418,64479.92358792816,"Eggersriet, Lutzenberg, Rorschacherberg","AR, SG",0,0,0,0,0,0,0,47.46508681215602,9.531549703017006,Wienacht-Tobel,True,False,418.0,AR
9410,4424,66030.56557121113,"Heiden, Wolfhalden",AR,0,1,0,0,1,1,1,47.44068951641418,9.542671081915175,Heiden,True,True,4424.0,AR
9411,718,62775.627519839974,"Berneck, Reute (AR)","AR, SG",0,0,1,0,0,0,1,47.41942520445257,9.576262179459688,Reute AR,True,False,718.0,AR
9413,1681,62445.53712105329,"Heiden, Oberegg","AI, AR",0,0,0,0,0,0,0,47.42686365585165,9.548448698350557,Oberegg,True,False,1681.0,AI
9422,2994,67342.84136012023,"Rorschacherberg, Thal",SG,0,0,0,1,0,1,0,47.47947338011853,9.535181666954529,Staad SG,True,False,2994.0,SG
9423,993,67313.55239327296,Thal,SG,1,0,0,0,0,1,0,47.49069779314191,9.555177374560616,Altenrhein,True,False,993.0,SG
9424,3753,55608.14758762174,"Rheineck, St. Margrethen",SG,0,1,0,0,1,1,1,47.464254077431264,9.590564591749626,Rheineck,True,True,3753.0,SG
9425,3303,67256.56774789552,"Rheineck, Thal, Wolfhalden","AR, SG",0,0,1,0,1,0,2,47.4664586896827,9.56810916622594,Thal,True,True,3303.0,SG
9426,923,64193.50534228848,"Lutzenberg, Rheineck","AR, SG",0,0,0,0,0,0,0,47.46161525832389,9.576401582097702,Lutzenberg,True,False,923.0,AR
9427,1878,66154.35444916153,"Heiden, Lutzenberg, Oberegg, Walzenhausen, Wolfhalden","AI, AR",0,0,0,0,0,0,0,47.449871087460224,9.559903595230082,Wolfhalden,True,False,1878.0,AR
9428,2123,60209.46655231876,"Oberegg, St. Margrethen, Walzenhausen, Wolfhalden","AI, AR, SG",0,0,0,0,0,0,0,47.44175883348591,9.59798416937292,Walzenhausen,True,False,2123.0,AR
9430,6538,56529.099843014126,St. Margrethen,SG,0,1,2,0,1,1,3,47.45106845743953,9.636013477931863,St. Margrethen SG,True,True,6538.0,SG
9434,5136,63891.316840594445,"Au (SG), Berneck",SG,0,0,1,0,1,0,2,47.43276312513522,9.631498279681155,Au SG,True,True,5136.0,SG
9435,5392,67039.91055971691,"Au (SG), Balgach, Berneck, Widnau",SG,1,1,0,0,1,2,1,47.41088670589094,9.623876695468958,Heerbrugg,True,True,5392.0,SG
9436,4761,75823.274380905,"Balgach, Diepoldsau, Oberriet (SG)",SG,0,0,0,0,0,0,0,47.3882900649028,9.617098727306212,Balgach,True,False,4761.0,SG
9437,2150,65317.71964905526,"Marbach (SG), Rebstein, Reute (AR)","AR, SG",0,0,0,0,0,0,0,47.39608756976353,9.565153503158712,Marbach SG,True,False,2150.0,SG
9442,3866,66131.57741996061,"Berneck, Oberegg","AI, SG",0,0,0,0,0,0,0,47.427209780618746,9.608710273786006,Berneck,True,False,3866.0,SG
9443,9820,67510.42950447793,"Diepoldsau, Widnau",SG,0,0,1,1,1,1,2,47.40076358748862,9.635494812134834,Widnau,True,True,9820.0,SG
9444,6656,67943.67899205697,Diepoldsau,SG,0,1,0,0,1,1,1,47.38545491527714,9.656862253110132,Diepoldsau,True,True,6656.0,SG
9445,5085,64007.84558388141,"Balgach, Rebstein",SG,0,0,0,0,0,0,0,47.4031710304471,9.586426399536196,Rebstein,True,False,5085.0,SG
9450,11709,61068.134253083066,"Altstätten, Gais, Oberegg","AI, AR, SG",0,1,1,1,1,2,2,47.386993495916,9.538132460028958,Altstätten SG,True,True,11709.0,SG
9451,1916,64305.23527046049,Oberriet (SG),SG,0,0,0,0,0,0,0,47.36496831224408,9.60945904876814,Kriessern,True,False,1916.0,SG
9452,960,61932.06544911509,"Altstätten, Eichberg",SG,1,0,0,0,0,1,0,47.35964986120818,9.529825249089114,Hinterforst,True,False,960.0,SG
9453,1216,63043.09381027102,"Altstätten, Eichberg",SG,0,0,0,0,0,0,0,47.34442489784889,9.532855280061558,Eichberg,True,False,1216.0,SG
9462,2068,64305.23527046049,Oberriet (SG),SG,0,0,0,0,0,0,0,47.33412869924919,9.585650033391586,Montlingen,True,False,2068.0,SG
9463,5528,64156.98722167167,"Altstätten, Oberriet (SG), Rüthi (SG)",SG,0,1,1,0,1,1,2,47.31981702993733,9.548526821652676,Oberriet SG,True,True,5528.0,SG
9464,3137,62696.41114063215,"Altstätten, Rüthi (SG)",SG,0,0,0,0,0,0,0,47.28619342275302,9.524484358100905,Rüthi (Rheintal),True,False,3137.0,SG
9465,928,65585.80454403984,Sennwald,SG,0,0,0,0,0,0,0,47.23713351363166,9.49937924572081,Salez,True,False,928.0,SG
9466,2104,65585.80454403984,Sennwald,SG,0,0,0,0,0,0,0,47.260625153329066,9.500960006558556,Sennwald,True,False,2104.0,SG
9467,877,65238.199779956434,"Schwende-Rüte, Sennwald","AI, SG",0,0,0,0,0,0,0,47.252375035874906,9.462086022563774,Frümsen,True,False,877.0,SG
9468,991,65585.80454403984,Sennwald,SG,0,0,0,0,0,0,0,47.229986575951415,9.454298080674755,Sax,True,False,991.0,SG
9469,1534,65575.1405201518,"Buchs (SG), Grabs, Sennwald",SG,0,1,1,0,0,1,1,47.20190226002421,9.483345270954452,Haag (Rheintal),True,False,1534.0,SG
9470,15769,65300.035308919265,"Buchs (SG), Grabs, Sevelen",SG,1,1,2,1,2,3,4,47.16356633052316,9.46246016835607,Buchs SG,True,True,7884.5,SG
9472,6359,65305.5707906488,Grabs,SG,0,0,1,0,1,0,2,47.180111633506,9.427390825062004,Grabs,True,True,6359.0,SG
9473,3740,66926.82781088386,"Gams, Sennwald",SG,0,0,0,0,0,0,0,47.212550438740735,9.45648151395567,Gams,True,False,3740.0,SG
9475,5091,61418.215017064846,Sevelen,SG,1,1,0,1,1,3,1,47.12346801917225,9.486566386823194,Sevelen,True,True,5091.0,SG
9476,1366,60789.27749401014,"Sevelen, Wartau",SG,0,0,0,0,0,0,0,47.09739568358091,9.492570556644068,Weite,True,False,1366.0,SG
9477,1589,60788.881013587954,Wartau,SG,0,1,1,0,0,1,1,47.07343066875677,9.47997835902135,Trübbach,True,False,1589.0,SG
9478,1800,60788.881013587954,Wartau,SG,0,0,0,0,0,0,0,47.07981254985128,9.474781429808914,Azmoos,True,False,1800.0,SG
9479,862,60788.881013587954,Wartau,SG,0,0,0,0,0,0,0,47.09577259062747,9.478963290103046,Oberschan,True,False,862.0,SG
9500,20211,66344.9796112627,"Kirchberg (SG), Münchwilen (TG), Wil (SG), Zuzwil (SG)","SG, TG",1,2,4,0,3,3,7,47.46033593755054,9.050629742942885,Wil SG,True,True,6737.0,SG
9502,919,70310.31623931623,Braunau,TG,0,0,0,0,0,0,0,47.50311235368093,9.07020758760248,Braunau,True,False,919.0,TG
9503,201,64539.184150943394,Bussnang,TG,0,0,0,0,0,0,0,47.5216551843856,9.09316721139595,Stehrenberg,True,False,201.0,TG
9504,321,64539.184150943394,Bussnang,TG,0,0,0,0,0,0,0,47.537605823422936,9.08520212628909,Friltschen,True,False,321.0,TG
9506,896,78911.80529595015,Lommis,TG,0,0,1,0,0,0,1,47.51665898112535,8.994470136163768,Lommis,True,False,896.0,TG
9507,1275,86649.6875,Stettfurt,TG,0,0,0,0,0,0,0,47.52539809383556,8.954113668370473,Stettfurt,True,False,1275.0,TG
